TIMESTAMP,DEPT,BDEP,DEPT_BDEP_DIFF,RPM,ROP,WOB,TORQUE,SPP,FLOW_RATE,HOOK_LOAD,OPERATION
2024-06-15 07:01:30,2823.3036616928066,2823.0565688936053,0.24709279920125482,2.5216403033870285,6.66299827036566,26.182981387579996,10.534472768434634,4873.3550343090155,1044.98645283133,203.4066868660827,Slide Drilling
2024-06-15 07:01:40,2823.1255078288705,2823.030051668523,0.09545616034756677,2.482091162349434,17.339416258140062,55.355573056662955,8.894365874163631,4829.670907490446,1014.7104941465891,200.33485453691918,Slide Drilling
2024-06-15 07:01:50,2823.1356288904494,2823.626968853599,-0.49133996314958495,1.5209083691114746,18.72541396639348,26.223046913775782,8.623641796439305,4802.886038742031,1008.281927849509,199.7545396444385,Slide Drilling
2024-06-15 07:02:00,2823.284202548167,2823.346930492141,-0.06272794397409598,3.922661259589134,16.01273844312071,23.848048176808327,2.972334848087335,4763.450215138569,958.1708221665432,204.2900946100116,Slide Drilling
2024-06-15 07:02:10,2823.871922716286,2823.5875585061112,0.28436421017477187,0.9150407700688001,16.62361259303289,23.719755672948185,8.283867079649465,,975.1313567339911,198.61800042746566,Slide Drilling
2024-06-15 07:02:20,2823.3716277141516,2823.0340875524025,0.3375401617490752,2.455499275337161,17.99307680520166,51.45394848621881,7.176167595644547,4619.722704059521,963.0479560729052,204.43949057214886,Slide Drilling
2024-06-15 07:02:30,2823.46194215822,2822.9059536840055,0.5559884742147005,2.670374824880762,14.571901135820845,21.31750800987113,6.664963155613873,4624.891989364949,987.9321664740286,204.22768372030924,Slide Drilling
2024-06-15 07:02:40,2823.3624139580293,2823.5499912141263,-0.18757725609702902,2.1798698263180976,13.941529645422879,21.806381316333102,7.531471473433082,4735.66103747418,989.1997322466965,201.39066291108304,Slide Drilling
2024-06-15 07:02:50,2823.8729882876546,2823.415754738224,0.4572335494303843,4.660834712069913,0.0,19.36734514215896,7.758595628600066,4715.625109684347,987.4340913584992,199.42666704758574,Slide Drilling
2024-06-15 07:03:00,2824.166578182906,2823.8292008754643,0.33737730744178407,0.0,12.27310472679584,21.317936392675993,7.704906145079696,4682.235958787096,984.5544149766813,203.15835206548886,Slide Drilling
2024-06-15 07:03:10,2823.753589913939,2823.5864426180447,0.1671472958942104,3.3948478778513675,,22.344148465822084,8.095053329885692,4691.202910520255,1004.3055888028938,204.10701637623086,Slide Drilling
2024-06-15 07:03:20,2823.687045227629,2823.7442434921873,-0.05719826455833754,3.460150601219315,15.500396582812147,22.812979755270323,8.90733679691312,4841.452750825826,1003.9417024691609,454.0570947695403,Slide Drilling
2024-06-15 07:03:30,2823.718022055417,2823.057634193488,0.660387861928939,3.570064297535289,15.616649042080635,0.0,16.64728075186272,4716.546500215267,990.0210065019833,206.91596822027384,Slide Drilling
2024-06-15 07:03:40,2823.03785185269,2824.5085186651713,-1.4706668124813405,1.7412686005317626,17.599491430113417,23.80884606667031,9.50746053256168,4697.9749428370915,987.876348359938,208.92008735512096,Slide Drilling
2024-06-15 07:03:50,2824.0225569710183,2823.7333149177202,0.28924205329803954,1.6399447104081233,16.881278492467274,24.09521194829474,9.44030432680977,4732.3969618434485,1001.7685870367895,200.8011384046546,Slide Drilling
2024-06-15 07:04:00,2823.888433993182,2824.1272188565185,-0.23878486333660476,4.059268010792256,17.902550979793045,25.697391826597105,10.571187418440989,4728.2026764239345,1744.3876144998635,198.54689788384627,Slide Drilling
2024-06-15 07:04:10,2824.0286200509167,2823.5656807676305,0.46293928328623224,2.7572294067686625,19.342869046317112,27.728624996262266,10.954516016744321,9008.195701574155,1023.2500146984813,206.94222994394812,Slide Drilling
2024-06-15 07:04:20,2823.7435842022046,2824.0802268213165,-0.33664261911189897,0.12297340326892892,20.27446822936799,29.499162218537244,,4783.120084846653,1008.8299306870641,209.2409255546951,Slide Drilling
2024-06-15 07:04:30,2823.9049691835744,2823.4991683418575,0.40580084171688213,1.8998808874735333,22.162656206921913,,10.85124490600349,4785.960306525674,1007.4434991381353,202.9720130872046,Slide Drilling
2024-06-15 07:04:40,2823.9595419697885,,,3.048028332283254,22.033453806326463,,10.676690059598732,7956.988493206146,1041.9716231072473,197.21456212307945,Slide Drilling
2024-06-15 07:04:50,2824.451152416201,2824.0022758872246,0.44887652897614316,3.9521968886902017,22.25521171890845,27.066360272400825,10.58785651477558,0.0,1027.501451655992,,Slide Drilling
2024-06-15 07:05:00,2824.0831970948393,2824.2085012473945,-0.12530415255514527,1.303814602270928,17.930059576268786,12.591324995456418,10.278818045209771,4790.790723293569,1050.1799965175426,198.62387011555901,Slide Drilling
2024-06-15 07:05:10,2824.8675920946894,2824.5219836101087,0.34560848458067994,1.3435153177953452,16.148613991800048,24.60458829334865,8.397259703456745,4797.2713574000245,1030.5483456539193,202.4466117782205,Slide Drilling
2024-06-15 07:05:20,5000.0,2823.79291876619,2176.20708123381,3.8380921320925765,15.117828030128358,23.651061753174627,8.264367492230713,4822.2440310057955,1037.9016200314236,195.66616242136018,Slide Drilling
2024-06-15 07:05:30,2823.948092447719,2824.057000553473,-0.10890810575392607,0.922285705810486,17.850092798338732,25.451771271988946,8.66716735954751,4755.744969195785,991.6589934927563,79.56319357274542,Slide Drilling
2024-06-15 07:05:40,2824.3364832470943,2824.5579768475045,-0.22149360041021282,-0.3080892235948606,13.710908214731441,23.738854988412633,9.233809965472842,4750.51057349754,1007.3520786757881,,Slide Drilling
2024-06-15 07:05:50,2824.221524513516,2825.256315639982,-1.0347911264657341,0.7766988000689575,14.969073656522276,22.71752132499469,8.586988914564271,4693.680883757499,989.8426759983189,203.35568567591244,Slide Drilling
2024-06-15 07:06:00,2823.8004805210862,2824.4035623281675,-0.6030818070812529,3.4809785224487038,16.417111307046127,22.358304112369797,6.98397842042752,,981.095912822163,201.08252720548256,Slide Drilling
2024-06-15 07:06:10,2824.981923671227,2824.7385368363625,0.2433868348643955,2.8234773029880342,15.680841349151528,21.322678784222276,6.980066321970796,4623.807410338585,934.7277578786566,0.0,Slide Drilling
2024-06-15 07:06:20,2824.7585641816113,2824.5048328310017,0.25373135060954155,2.0517939241938836,16.996784689547887,22.181562047902048,0.0,4694.816948625403,-100.0,203.66450165140964,Slide Drilling
2024-06-15 07:06:30,2824.755999947424,2825.3729359899567,-0.6169360425328705,4.633388795799516,17.5097409713285,,9.329360064801477,8969.35105227694,943.6389045666219,0.0,Slide Drilling
2024-06-15 07:06:40,2824.695018217403,2823.946508452527,0.748509764875962,1.1721719700501074,25.853258262137764,25.1786818250156,,4684.770622698885,971.3064009922261,205.58900615441266,Slide Drilling
2024-06-15 07:06:50,2824.283377577278,2824.7358312657534,-0.45245368847554346,9.79449626403615,17.137329538671494,27.26319843368839,10.026485896134766,4719.986138759932,-50.0,202.05760744725058,Slide Drilling
2024-06-15 07:07:00,2824.6049380956274,2824.099805624069,0.5051324715582268,1.1607305606857996,18.898904808678278,28.32273120150961,9.0730059712386,4771.023775498353,971.2137015688701,199.2083081060919,Slide Drilling
2024-06-15 07:07:10,2825.060546252585,2823.8053833919353,1.2551628606497616,1.776152941893384,20.255476472426242,29.484183264638453,9.543558581525446,4781.657621113239,997.3954128523251,208.40285108575048,Slide Drilling
2024-06-15 07:07:20,2824.5485519263566,2824.9829027565384,-0.43435083018175646,0.9475395368610796,19.485861125844675,28.22519441336545,9.226225390892763,4781.343802692357,1014.2242157163025,203.4911137461429,Slide Drilling
2024-06-15 07:07:30,2824.1577264512484,2824.973056364583,-0.8153299133346081,3.1600455405358536,35.72562798051957,26.649347637172283,80.0,4749.7016174077025,1001.5722960770083,202.39782817072202,Slide Drilling
2024-06-15 07:07:40,2824.8959057791008,2824.8501028063383,0.04580297276243073,2.1980479095920074,18.236809837420196,24.34006475880883,9.871164020920917,4775.273204527266,990.9205417727984,203.72313731521137,Slide Drilling
2024-06-15 07:07:50,2824.972026701402,2824.972076331594,-4.9630192279437324e-05,2.91570606950681,20.10976905664324,24.09080496581877,10.046044008573322,4697.9643147196,952.7143445464944,205.43478747071626,Slide Drilling
2024-06-15 07:08:00,2825.101963105269,2826.3006138539736,-1.1986507487044946,2.53745741823424,0.0,23.235274667086912,8.188725634072458,4726.224742879877,964.0174275703249,0.0,Slide Drilling
2024-06-15 07:08:10,2825.326745026113,2825.004919377846,0.32182564826689486,3.2328483293500385,16.51051319795951,21.652165607169515,,4693.72948255816,1005.369626943521,0.0,Slide Drilling
2024-06-15 07:08:20,2825.3402484587123,2825.353016459543,-0.012768000830874371,3.392323141872608,13.738040380398182,21.505623309345527,6.790472266645797,4795.634235062839,997.7993291035266,206.2650575798109,Slide Drilling
2024-06-15 07:08:30,2825.2709656752045,2824.933588805786,0.3373768694186765,5.284593307507656,16.347318820893822,21.85066512478799,7.3882382893908565,4671.7317824673955,1017.0721809913409,204.9659187911377,Slide Drilling
2024-06-15 07:08:40,2825.5962697490513,2825.355703362641,0.24056638641013706,,17.36554011791354,0.0,6.611263397370394,4815.863517056692,1061.9027949013798,205.5664265228932,Slide Drilling
2024-06-15 07:08:50,2824.8297098061453,2825.190107270367,-0.36039746422193275,1.8770371757713833,17.00667448545422,21.487578168805655,6.634393020503291,0.0,1025.2701418703307,202.86358101632433,Slide Drilling
2024-06-15 07:09:00,2825.4857373266127,2825.1701553891776,0.31558193743512675,2.868834623691476,15.72313824436784,21.968239850498897,6.772874133001309,4758.461806957707,1055.686360892616,205.94112034249116,Slide Drilling
2024-06-15 07:09:10,2825.5697665019534,2826.1093644058324,-0.5395979038789847,1.755302181353089,17.61523558310142,22.867836343401468,8.846512820443573,8000.0,424.00819077439576,204.0270905090748,Slide Drilling
2024-06-15 07:09:20,2825.054123409708,,,4.089908102197151,16.695676698005784,23.749971540594778,8.500652895814326,4773.425101179362,1031.9295867689,205.94143628817557,Slide Drilling
2024-06-15 07:09:30,2825.0212652701894,2825.5268251117536,-0.5055598415642635,2.546052994364381,15.339692101849751,25.717365281837473,60.0,4735.110013688338,-50.0,198.88235498800665,Slide Drilling
2024-06-15 07:09:40,2825.3038661557275,2824.6059640192925,0.6979021364350046,1.7441926359072921,20.129230062544707,27.519697514353233,8.928259335914328,4676.987766965385,998.5132641078507,200.08369463798132,Slide Drilling
2024-06-15 07:09:50,2825.384498506845,2825.438557250299,-0.05405874345387929,,20.273353347448104,26.360913952203955,10.300072214280727,4712.702867123234,1000.7465306470211,197.85646988589025,Slide Drilling
2024-06-15 07:10:00,2825.865918658744,2826.721103845455,-0.8551851867114237,3.082169085009836,20.43699099195499,27.841689197954857,10.060486175643554,,987.84651101686,199.3424890259224,Slide Drilling
2024-06-15 07:10:10,2825.506600662153,2825.5986976306044,-0.09209696845164217,2.0116241322015798,17.752395188900152,26.172074111585797,9.529460887865195,4741.2484098432415,980.8629207236967,200.96778391904303,Slide Drilling
2024-06-15 07:10:20,2825.487392776821,2826.1855843611265,-0.6981915843057322,1.936461407779406,,25.407947981137372,8.907366496358517,4714.706853174486,967.3298760665849,195.76929736998153,Slide Drilling
2024-06-15 07:10:30,2825.6091978577138,,,350.0,-5.0,23.775505300785976,8.14253148700043,4673.779583858153,983.7018885232417,498.98254998999994,Slide Drilling
2024-06-15 07:10:40,2826.1720357124536,2825.92403157855,0.2480041339035779,1.2164492649545868,14.564743124612837,,6.794526151201934,4792.619438085014,977.5287770974866,207.17070640668197,Slide Drilling
2024-06-15 07:10:50,2825.8825805102488,2825.5419388451883,0.3406416650605024,2.349724286231483,13.56015527365781,21.98908906683489,6.963642226833121,4741.414801262508,2194.757456994894,209.66915191216003,Slide Drilling
2024-06-15 07:11:00,2825.8685662371067,2824.9482166120006,0.9203496251061551,1.5716039865513765,16.731336456061015,21.57749950150658,0.0,4692.530996738368,,211.55321971707733,Slide Drilling
2024-06-15 07:11:10,2825.9362375481196,2826.242904481174,-0.3066669330542027,0.5305297637076435,0.0,21.316819334792655,6.302900536827939,4698.835666002665,987.9948436205511,460.4676036008654,Slide Drilling
2024-06-15 07:11:20,2826.4012072262876,2825.68768672486,0.7135205014274106,3.0410161222064604,16.03635301123088,21.002952021689843,0.0,4780.69396342372,985.9827498268462,207.89765402184187,Slide Drilling
2024-06-15 07:11:30,2825.828325980177,2826.123537678913,-0.29521169873623876,,,,5.524388295549103,4754.888574199994,986.1461106426103,208.02250325012335,Slide Drilling
2024-06-15 07:11:40,2826.4820005514953,2825.587419928377,0.894580623118145,4.36820200679657,11.914205048392937,20.052749541539594,7.084312787355577,4780.253741665798,981.0321510259605,,Slide Drilling
2024-06-15 07:11:50,2826.1881272253363,2826.0188833194716,0.16924390586473237,0.903480864085173,0.0,21.1401830354758,8.549497991419553,4659.553905625048,944.0171179204057,202.55075806461744,Slide Drilling
2024-06-15 07:12:00,2826.1208805944534,2826.1824940310066,-0.06161343655321616,,15.504941903523434,22.6469944368241,-3.0,4642.014419796065,961.2382357250505,0.0,Slide Drilling
2024-06-15 07:12:10,2826.9688549607536,2826.3260222437907,0.6428327169628574,3.605890871207846,16.15215506560576,25.403504015461085,9.802044353533963,8032.506598458892,977.4317416248698,203.76154283746376,Slide Drilling
2024-06-15 07:12:20,2825.951754269058,,,3.8507413041434915,17.361218741903507,27.249474241585382,8.528515566081598,4773.318959498525,980.1378700679933,202.94987286098925,Slide Drilling
2024-06-15 07:12:30,2826.210257019913,2826.7951271272877,-0.584870107374627,3.091622109160886,34.00247485956615,27.21944863461786,8.848574083244179,10000.0,1026.7063808641174,0.0,Slide Drilling
2024-06-15 07:12:40,2825.9943737389785,2826.125345196835,-0.13097145785650355,2.438189468390992,17.67443469775204,26.886712580121124,8.339538366581634,4824.950570165886,1036.6718829647477,201.41014959450308,Slide Drilling
2024-06-15 07:12:50,2826.6951017188217,2825.73957534348,0.955526375341833,2.3542280445919666,16.261664925297914,25.779664569354235,8.664198239865614,4803.882741352267,1040.407784939573,205.69463034685393,Slide Drilling
2024-06-15 07:13:00,2826.9607053601153,2826.4103393120345,0.5503660480808321,4.240314830657569,31.704800946618274,100.0,8.151623693510771,4799.4768900954505,509.8847902773456,200.17521223856332,Slide Drilling
2024-06-15 07:13:10,2827.000935074595,2826.513708363784,0.4872267108107735,1.85527031356998,17.642749739504893,25.223655752852654,8.766063964586246,4840.316481724704,1060.5167091867602,392.5686692317709,Slide Drilling
2024-06-15 07:13:20,2826.9132575183417,2826.6103086656663,0.3029488526753994,1.0802004187371954,17.447810875705773,25.776138167658306,7.812241136293066,4782.618148547042,1054.022580381775,-30.0,Slide Drilling
2024-06-15 07:13:30,2826.52935258443,2827.133491686243,-0.6041391018129616,4.034153695900013,15.70010753137771,24.983638421271063,8.55723690389285,4710.025460944921,1029.075206983199,,Slide Drilling
2024-06-15 07:13:40,2826.521636206848,2826.5366289654007,-0.014992758552580199,0.9628766693581552,15.334609260757142,22.60496910123346,7.265758823652288,4754.7678496042745,1022.9901305129029,208.6430413560281,Slide Drilling
2024-06-15 07:13:50,2826.172802429793,2826.626305511794,-0.45350308200067957,1.363487933395985,14.675519714013577,20.35412433298612,0.0,4628.9091991358955,,207.92903276864848,Slide Drilling
2024-06-15 07:14:00,2827.326716429445,2826.2746806163973,1.052035813047496,0.8836507543678399,15.640317886706537,19.251042757153158,0.0,9652.390974614123,1018.3751359165885,63.085030073738515,Slide Drilling
2024-06-15 07:14:10,2826.8969336213786,,,2.3282974724568204,15.846696361474006,19.513214536189707,6.568066509155545,5838.841199896015,999.060048312134,-50.0,Slide Drilling
2024-06-15 07:14:20,2826.6490589287077,2826.8703696258,-0.2213106970921217,2.356600119879976,150.0,,7.345911414859352,0.0,994.3661409650803,135.83968454208724,Slide Drilling
2024-06-15 07:14:30,2827.2430757554826,,,2.5947228519529273,18.818375221035033,22.854144768977946,7.718287424917477,4741.179331222277,993.9159736853463,205.92585655223743,Slide Drilling
2024-06-15 07:14:40,2826.5990888448637,,,3.903764418461445,15.432966631493526,22.872705394676505,,4723.326751009128,1014.0262337356044,201.81726650282246,Slide Drilling
2024-06-15 07:14:50,2827.0631296204447,2827.5189078882,-0.45577826775524954,3.1558092822240535,17.15760099518798,24.21802278636454,9.297923311648164,4783.740839061633,972.033427320706,205.1424056376077,Slide Drilling
2024-06-15 07:15:00,2826.9397154758644,2826.500432230369,0.4392832454955169,2.3258516714297626,18.814195356869632,26.12364917785163,9.893133342944875,0.0,991.3196227791648,202.0459221950179,Slide Drilling
2024-06-15 07:15:10,2827.235963166988,2826.807848821276,0.42811434571194695,2.0118837854239464,19.239523362118856,27.66822361817178,10.16895622211868,4755.669530597671,966.8152051575822,202.56529847747598,Slide Drilling
2024-06-15 07:15:20,2827.077817883158,2827.240227749344,-0.16240986618595343,2.596887318189201,49.904492253930464,28.514683811633116,10.525790259339448,,3743.430532167728,58.87139792132841,Slide Drilling
2024-06-15 07:15:30,2826.7157654610132,2826.6724206569,0.04334480411307595,4.097926918478014,37.01773937426197,26.966700799330713,10.375340612976208,4720.395341814339,972.8028892655029,196.15895642751866,Slide Drilling
2024-06-15 07:15:40,2827.2351703661993,2826.615093543097,0.6200768231024085,2.9230656518281,21.428925040561932,28.17687761086337,9.10893722017507,4731.867609812108,967.581543182211,205.43685983647242,Slide Drilling
2024-06-15 07:15:50,2827.5843837244665,2826.4201454488234,1.1642382756431289,1.8693009502246967,34.73245402400048,27.75879555964742,13.281289943222841,4698.892149097011,983.000096972492,201.40078456652864,Slide Drilling
2024-06-15 07:16:00,2827.3164438135755,2827.613607516494,-0.29716370291862404,1.7394896545650056,,26.012115294311894,8.723740801968454,4633.119935056066,-50.0,104.14813251830002,Slide Drilling
2024-06-15 07:16:10,2827.605757239613,2827.155148205246,0.4506090343670621,0.5545787850806662,16.38215587116236,25.601964883812755,60.0,4649.381235764602,1007.0287145424811,205.48305598316355,Slide Drilling
2024-06-15 07:16:20,2827.112208180081,2828.5967750627724,-1.4845668826915244,2.9831122699624517,19.72991135122797,25.66242229151167,9.048775332896154,4722.016827575492,1017.9860246641882,203.63237310640847,Slide Drilling
2024-06-15 07:16:30,2827.4617672128993,2827.071903424628,0.3898637882712137,3.173405136208629,16.458462966552492,23.363327306816316,8.637270690407421,-200.0,1016.954503137149,202.42962473907318,Slide Drilling
2024-06-15 07:16:40,2827.3217970100823,2827.1405697372375,0.18122727284480789,3.1680584575226067,14.512093890036965,23.37520534696206,6.6315905472076135,4713.198641324095,1033.4903210653517,208.4400113476611,Slide Drilling
2024-06-15 07:16:50,2827.7650518662786,2827.314800426133,0.450251440145621,2.5765992837780995,20.147652666031174,19.51561588760885,6.7929169564506084,4778.464068506999,1025.5602035834927,208.64974670417172,Slide Drilling
2024-06-15 07:17:00,2827.587185127191,2827.674991520568,-0.08780639337692264,3.955832847850906,12.954093075068478,20.997949390260885,,4857.091019130886,1048.8182671976679,209.09163632175822,Slide Drilling
2024-06-15 07:17:10,2827.8231130552185,2827.428009616803,0.39510343841539,2.3294860775426884,0.0,10.66181100667533,-3.0,4855.7613686965315,1047.7575021801183,209.65584614268897,Slide Drilling
2024-06-15 07:17:20,2827.986781334659,2827.905401092413,0.08138024224626861,4.236398173401122,16.917038221024075,22.12988933265067,0.0,4879.346037885428,1030.5798806607975,760.8514470522464,Slide Drilling
2024-06-15 07:17:30,5000.0,2827.3188946259324,2172.6811053740676,,17.48326133487667,24.135029255313665,8.539314819594141,4827.632071031684,1026.7064821211306,205.60284206731856,Slide Drilling
2024-06-15 07:17:40,2827.8506801691346,2827.216107951461,0.6345722176738491,2.1448922084400905,20.160678322000944,27.141518227176643,9.34444302186785,4778.495887983759,522.6303900985898,202.82424570409512,Slide Drilling
2024-06-15 07:17:50,2827.531252319962,2827.1114301017515,0.41982221821035637,2.8940872475937356,22.33352605290732,28.24867839971003,9.668358679339235,4752.433684347468,0.0,204.46010276610832,Slide Drilling
2024-06-15 07:18:00,2827.888746553949,2827.0001527199747,0.8885938339744825,3.314129804775367,20.679776702806684,26.0553710696954,10.400017318647732,4713.618347955452,1024.615077785347,201.69358714860607,Slide Drilling
2024-06-15 07:18:10,2827.78071621383,2827.7334157266446,0.04730048718556645,3.24255023368815,19.56893615091601,25.80788655986049,9.411322693254274,4731.45901068006,997.8890570994688,197.54981371850596,Slide Drilling
2024-06-15 07:18:20,2827.886107113363,2827.868934175417,0.017172937945815647,2.856565290524402,16.93801902014879,25.733940280573353,9.248152604995324,4712.317385899916,973.6650598769796,201.52279422506064,Slide Drilling
2024-06-15 07:18:30,2827.9227988086614,2827.782584242893,0.14021456576847413,2.449859375278715,15.38040865696528,24.096657518588874,9.24235637139575,4783.120131517704,949.4464832023064,202.26969300388498,Slide Drilling
2024-06-15 07:18:40,,2828.582561060917,,4.479771709071916,16.291956923723976,23.295755662373804,8.345135703708667,4732.279368468601,950.4533864709339,204.6184484961449,Slide Drilling
2024-06-15 07:18:50,2827.5491091448016,2828.6275228053846,-1.07841366058301,3.7285898311397685,18.375683417698657,24.11097459769756,11.454011066999449,4782.132527444123,972.633216323471,209.45888134615106,Slide Drilling
2024-06-15 07:19:00,2827.987646959101,2828.0541686786214,-0.06652171952055141,3.179617468677234,0.0,23.553151401722317,3.5505683053709647,4776.151739155001,979.2971150841764,209.02732976432557,Slide Drilling
2024-06-15 07:19:10,2828.291645742095,2827.516063461241,0.775582280853996,5.851706271064807,15.25200816551639,22.302243764117502,8.070631746654918,4763.71805003559,976.9021491124649,212.46394972580757,Slide Drilling
2024-06-15 07:19:20,2827.866290500242,2828.0440615706484,-0.1777710704063793,3.7452615420801227,5.724638326343091,53.666476193839614,7.637328630771749,4685.441845334121,964.5969110664871,211.5969304022843,Slide Drilling
2024-06-15 07:19:30,2828.3119730534277,2828.0673398249196,0.24463322850806435,2.995904698013372,13.682712819617036,20.30996704119641,6.42455389946805,4675.4633654876525,961.9020341425266,207.0810757998198,Slide Drilling
2024-06-15 07:19:40,2828.914422518856,2828.081488006652,0.8329345122042469,2.2840621003993364,13.323924964516081,18.148956815867756,5.954292109914178,4649.513871649286,1011.6944043290471,203.22542137171692,Slide Drilling
2024-06-15 07:19:50,2828.6927711039957,2828.106766575861,0.5860045281347084,1.8180827652065559,7.216125076766128,0.0,6.539053837630084,4757.6859848865115,2500.0,208.28359376671523,Slide Drilling
2024-06-15 07:20:00,2828.92392039212,2828.169472781094,0.7544476110260803,2.1882452991592056,16.73139753380745,23.423495022117674,8.071371681226633,4696.15183012495,966.3028244646007,206.27599473651713,Slide Drilling
2024-06-15 07:20:10,2828.5983881104835,2828.3264331010446,0.27195500943889783,1.640960646608645,,25.492825891929133,8.514382883835575,0.0,953.7110120281486,202.65421001019433,Slide Drilling
2024-06-15 07:20:20,2828.8826494653395,2828.278180078917,0.6044693864223518,2.5544134907689218,17.653461443152935,26.47465985279342,4.379669347341842,4746.942278737132,978.2872691571931,200.03821683099562,Slide Drilling
2024-06-15 07:20:30,2828.3652920135823,2828.6658104361727,-0.30051842259035766,1.7593470919375866,18.68495437612587,24.48680384614251,2.821472962809451,4765.176437585312,1000.349138295945,201.32680596114471,Slide Drilling
2024-06-15 07:20:40,2814.2947809871107,2828.77441538266,-14.47963439554951,4.274194713432488,17.520220452490893,26.501415432544626,7.669619864232958,4848.257404409681,1021.415621235447,202.2021294369633,Slide Drilling
2024-06-15 07:20:50,2827.855386213638,2828.3128702406066,-0.4574840269683591,2.624910939116931,17.005534719456964,23.56656449954438,8.142283821387673,4878.540390236592,996.519040202475,206.06038944489532,Slide Drilling
2024-06-15 07:21:00,2829.0834541475974,2829.2360366357875,-0.15258248819009168,1.2101187431166056,17.4964045235787,,8.81697000119818,4711.766816283723,1000.2056269822307,204.2726992233307,Slide Drilling
2024-06-15 07:21:10,2829.241850227817,2828.3877281131345,0.8541221146824682,1.5267468532733104,,25.913192974178994,8.897621039756224,4779.8480135033005,1005.8120723934553,210.6592640330978,Slide Drilling
2024-06-15 07:21:20,2828.669711420899,2828.1885443489773,0.4811670719218455,1.5511452620732775,19.5237627212404,27.09253548352343,8.132490675359882,4708.401825710671,1020.1010586266708,199.39613785363179,Slide Drilling
2024-06-15 07:21:30,2828.8120646175653,2829.04056135803,-0.22849674046483415,3.4989993091280858,18.849203269569134,26.620770001169394,9.948882650190379,4820.139174756731,1009.3059559309012,204.22722455899822,Slide Drilling
2024-06-15 07:21:40,2828.7110770018803,2828.610272382222,0.10080461965844734,2.5340808759988813,18.792337658339143,24.30391320003893,18.511986815383914,4773.184268232206,1040.1819173734934,200.6826349643472,Slide Drilling
2024-06-15 07:21:50,2829.0939056672987,2829.107626190158,-0.01372052285933023,3.3577180839094707,14.54596032361211,23.048756588055145,9.247723221461579,4810.336902950703,986.3958314508013,206.88703976956302,Slide Drilling
2024-06-15 07:22:00,2829.351719136711,2828.0527719326797,1.2989472040312648,1.41586583363304,11.388326249532486,31.956238571402178,7.033278101304729,4741.863630795698,984.5851517535632,207.0562509976861,Slide Drilling
2024-06-15 07:22:10,2828.5277074632518,2829.6075214320094,-1.0798139687576622,2.314008509636795,12.22584787325267,20.54857274127458,7.486544611487724,4748.792484616316,2500.0,211.05160588404732,Slide Drilling
2024-06-15 07:22:20,2829.2114495506685,2829.357535354692,-0.14608580402364169,0.9291519076720196,14.503856042904326,19.685007040528312,6.691633264001921,4689.703549797036,970.9736710926685,600.0,Slide Drilling
2024-06-15 07:22:30,2829.045877520091,2828.5286884319416,0.51718908814928,2.7578361524019983,14.69776655699033,20.84206315323729,7.457443782604522,4633.452464321237,974.982218404309,202.2744425494512,Slide Drilling
2024-06-15 07:22:40,2829.204196348745,2828.5786671816163,0.6255291671286614,2.7872671341171245,25.099702248409766,21.354153261057977,7.207880250052657,4619.437324316997,1003.2182536118637,203.90298722674933,Slide Drilling
2024-06-15 07:22:50,2829.3512491709052,2815.733045045382,13.618204125523334,6.757777852042557,15.206983085094743,22.525623229501402,7.464703325311384,4706.234379021248,970.9105025027673,800.0,Slide Drilling
2024-06-15 07:23:00,2829.204821442573,2828.966330212806,0.23849122976707804,2.223476847423924,7.907184582620492,25.59202174432649,8.018361234085106,4631.711206636406,983.212796201939,202.39628123207095,Slide Drilling
2024-06-15 07:23:10,2829.2751584330545,2828.9725605495832,0.30259788347120775,3.3707559523774266,15.503549472955582,25.268916163603276,8.803104820128787,4570.67634433317,968.3454788821164,198.305583247146,Slide Drilling
2024-06-15 07:23:20,2829.288142311991,2828.4458840245975,0.8422582873936335,4.531808388647356,16.829866800004755,51.37880356970611,9.097808135188654,4694.617429036528,938.7675398490118,201.51633703595294,Slide Drilling
2024-06-15 07:23:30,2829.6906518800715,2829.259245737295,0.43140614277672285,1.6151065771731057,16.425772964944528,0.0,9.725008984802372,4630.967124991719,950.5274722092271,204.72177966667553,Slide Drilling
2024-06-15 07:23:40,2829.5789581107942,2829.3622422768217,0.21671583397255745,2.8569729790169633,18.64018965134625,26.818184584653128,9.28775919595196,4731.447369240087,,203.67022543781778,Slide Drilling
2024-06-15 07:23:50,2829.575156863054,2829.7951790404404,-0.22002217738645413,1.1613482503244523,19.52461448377665,27.47054968748547,9.815983614163482,4682.53090491586,960.4314769625961,61.766111277784916,Slide Drilling
2024-06-15 07:24:00,2829.184502536512,2829.0061566815657,0.17834585494620114,1.3214467292070793,20.149924441208576,28.467502848223713,9.576642202580455,4726.708121945368,969.7926047540774,,Slide Drilling
2024-06-15 07:24:10,2829.5118077218895,2829.0172669279573,0.494540793932174,2.69086307966357,21.414629256264217,30.21474525891307,12.182256403241613,4755.282022388106,956.4115415566233,,Slide Drilling
2024-06-15 07:24:20,2829.951490549505,2829.8622748553134,0.08921569419135267,3.9671103017123266,20.531300994017492,,10.752870436235394,4659.253083470107,968.7302995328906,0.0,Slide Drilling
2024-06-15 07:24:30,2829.748162305098,2830.139545361652,-0.3913830565538774,2.404740557490499,16.836179199637666,26.772802303799356,9.023608271328493,4676.092084999804,1004.07456456996,199.98226882113514,Slide Drilling
